code_module,code_presentation,id_student,final_result,module_presentation_length,boundary_day
FFF,2014J,564933,Distinction,269,67
FFF,2014J,565017,Pass,269,67
FFF,2014J,565474,Withdrawn,269,67
FFF,2014J,566823,Fail,269,67
FFF,2014J,567213,Withdrawn,269,67
FFF,2014J,568443,Withdrawn,269,67
FFF,2014J,568447,Withdrawn,269,67
FFF,2014J,568987,Fail,269,67
FFF,2014J,568998,Withdrawn,269,67
FFF,2014J,569034,Pass,269,67
FFF,2014J,569080,Pass,269,67
FFF,2014J,569108,Distinction,269,67
FFF,2014J,569556,Withdrawn,269,67
FFF,2014J,569745,Withdrawn,269,67
FFF,2014J,569876,Pass,269,67
FFF,2014J,570004,Fail,269,67
FFF,2014J,570213,Fail,269,67
FFF,2014J,570280,Fail,269,67
FFF,2014J,570689,Fail,269,67
FFF,2014J,571074,Distinction,269,67
FFF,2014J,571932,Withdrawn,269,67
FFF,2014J,571950,Withdrawn,269,67
FFF,2014J,572071,Fail,269,67
FFF,2014J,572074,Pass,269,67
FFF,2014J,572213,Distinction,269,67
FFF,2014J,572265,Fail,269,67
FFF,2014J,572804,Withdrawn,269,67
FFF,2014J,573007,Withdrawn,269,67
FFF,2014J,573291,Withdrawn,269,67
FFF,2014J,573481,Withdrawn,269,67
FFF,2014J,573583,Pass,269,67
FFF,2014J,573697,Withdrawn,269,67
FFF,2014J,574068,Withdrawn,269,67
FFF,2014J,574527,Fail,269,67
FFF,2014J,574638,Withdrawn,269,67
FFF,2014J,574695,Withdrawn,269,67
FFF,2014J,575069,Pass,269,67
FFF,2014J,575112,Pass,269,67
FFF,2014J,575302,Pass,269,67
FFF,2014J,575685,Fail,269,67
FFF,2014J,575710,Withdrawn,269,67
FFF,2014J,575983,Withdrawn,269,67
FFF,2014J,576140,Withdrawn,269,67
FFF,2014J,576423,Withdrawn,269,67
FFF,2014J,577032,Fail,269,67
FFF,2014J,577429,Fail,269,67
FFF,2014J,577533,Pass,269,67
FFF,2014J,577950,Withdrawn,269,67
FFF,2014J,578152,Pass,269,67
FFF,2014J,578495,Withdrawn,269,67
FFF,2014J,578573,Withdrawn,269,67
FFF,2014J,578847,Distinction,269,67
FFF,2014J,579221,Withdrawn,269,67
FFF,2014J,579660,Pass,269,67
FFF,2014J,579686,Pass,269,67
FFF,2014J,580459,Pass,269,67
FFF,2014J,580834,Distinction,269,67
FFF,2014J,580845,Pass,269,67
FFF,2014J,580926,Fail,269,67
FFF,2014J,581219,Fail,269,67
FFF,2014J,581253,Pass,269,67
FFF,2014J,581659,Distinction,269,67
FFF,2014J,581779,Pass,269,67
FFF,2014J,582034,Withdrawn,269,67
FFF,2014J,582117,Pass,269,67
FFF,2014J,582141,Fail,269,67
FFF,2014J,582266,Fail,269,67
FFF,2014J,582332,Distinction,269,67
FFF,2014J,582530,Fail,269,67
FFF,2014J,582653,Pass,269,67
FFF,2014J,582670,Fail,269,67
FFF,2014J,582749,Withdrawn,269,67
FFF,2014J,583056,Fail,269,67
FFF,2014J,583318,Pass,269,67
FFF,2014J,583487,Pass,269,67
FFF,2014J,584210,Withdrawn,269,67
FFF,2014J,584362,Withdrawn,269,67
FFF,2014J,584515,Pass,269,67
FFF,2014J,584594,Withdrawn,269,67
FFF,2014J,584673,Fail,269,67
FFF,2014J,585021,Withdrawn,269,67
FFF,2014J,585224,Pass,269,67
FFF,2014J,585261,Pass,269,67
FFF,2014J,585284,Pass,269,67
FFF,2014J,585301,Withdrawn,269,67
FFF,2014J,585503,Distinction,269,67
FFF,2014J,585572,Fail,269,67
FFF,2014J,585724,Fail,269,67
FFF,2014J,585825,Withdrawn,269,67
FFF,2014J,585958,Pass,269,67
FFF,2014J,586282,Withdrawn,269,67
FFF,2014J,586811,Fail,269,67
FFF,2014J,586906,Pass,269,67
FFF,2014J,587509,Fail,269,67
FFF,2014J,587571,Distinction,269,67
FFF,2014J,587654,Withdrawn,269,67
FFF,2014J,587706,Fail,269,67
FFF,2014J,588128,Pass,269,67
FFF,2014J,588628,Pass,269,67
FFF,2014J,589080,Distinction,269,67
FFF,2014J,589162,Pass,269,67
FFF,2014J,589332,Pass,269,67
FFF,2014J,589389,Pass,269,67
FFF,2014J,589441,Withdrawn,269,67
FFF,2014J,589798,Withdrawn,269,67
FFF,2014J,589828,Pass,269,67
FFF,2014J,590120,Pass,269,67
FFF,2014J,590381,Withdrawn,269,67
FFF,2014J,590462,Withdrawn,269,67
FFF,2014J,590543,Fail,269,67
FFF,2014J,590818,Fail,269,67
FFF,2014J,591525,Pass,269,67
FFF,2014J,591581,Pass,269,67
FFF,2014J,591655,Fail,269,67
FFF,2014J,591746,Withdrawn,269,67
FFF,2014J,591946,Pass,269,67
FFF,2014J,592218,Pass,269,67
FFF,2014J,592233,Withdrawn,269,67
FFF,2014J,592295,Pass,269,67
FFF,2014J,592558,Pass,269,67
FFF,2014J,592657,Withdrawn,269,67
FFF,2014J,592939,Pass,269,67
FFF,2014J,593136,Pass,269,67
FFF,2014J,593563,Pass,269,67
FFF,2014J,593722,Fail,269,67
FFF,2014J,593796,Distinction,269,67
FFF,2014J,594065,Distinction,269,67
FFF,2014J,594122,Pass,269,67
FFF,2014J,594229,Pass,269,67
FFF,2014J,594258,Fail,269,67
FFF,2014J,594406,Fail,269,67
FFF,2014J,594615,Fail,269,67
FFF,2014J,594636,Pass,269,67
FFF,2014J,595246,Withdrawn,269,67
FFF,2014J,595262,Withdrawn,269,67
FFF,2014J,595673,Withdrawn,269,67
FFF,2014J,595676,Fail,269,67
FFF,2014J,595721,Pass,269,67
FFF,2014J,595943,Pass,269,67
FFF,2014J,596052,Withdrawn,269,67
FFF,2014J,596203,Withdrawn,269,67
FFF,2014J,596243,Pass,269,67
FFF,2014J,596245,Withdrawn,269,67
FFF,2014J,596253,Pass,269,67
FFF,2014J,596464,Withdrawn,269,67
FFF,2014J,596693,Withdrawn,269,67
FFF,2014J,596758,Pass,269,67
FFF,2014J,596805,Withdrawn,269,67
FFF,2014J,597391,Withdrawn,269,67
FFF,2014J,597740,Pass,269,67
FFF,2014J,597937,Fail,269,67
FFF,2014J,598308,Pass,269,67
FFF,2014J,598442,Withdrawn,269,67
FFF,2014J,598540,Pass,269,67
FFF,2014J,598559,Pass,269,67
FFF,2014J,598582,Withdrawn,269,67
FFF,2014J,598757,Fail,269,67
FFF,2014J,598939,Withdrawn,269,67
FFF,2014J,599007,Withdrawn,269,67
FFF,2014J,599297,Fail,269,67
FFF,2014J,599865,Fail,269,67
FFF,2014J,600071,Pass,269,67
FFF,2014J,600405,Fail,269,67
FFF,2014J,600615,Withdrawn,269,67
FFF,2014J,600773,Withdrawn,269,67
FFF,2014J,600893,Fail,269,67
FFF,2014J,601008,Pass,269,67
FFF,2014J,601180,Fail,269,67
FFF,2014J,601235,Pass,269,67
FFF,2014J,601271,Fail,269,67
FFF,2014J,601680,Withdrawn,269,67
FFF,2014J,601820,Pass,269,67
FFF,2014J,602502,Fail,269,67
FFF,2014J,602594,Pass,269,67
FFF,2014J,603423,Fail,269,67
FFF,2014J,603648,Pass,269,67
FFF,2014J,603931,Withdrawn,269,67
FFF,2014J,604142,Withdrawn,269,67
FFF,2014J,604567,Pass,269,67
FFF,2014J,604614,Pass,269,67
FFF,2014J,604652,Withdrawn,269,67
FFF,2014J,604907,Fail,269,67
FFF,2014J,605091,Fail,269,67
FFF,2014J,605180,Pass,269,67
FFF,2014J,605228,Fail,269,67
FFF,2014J,605394,Fail,269,67
FFF,2014J,605682,Pass,269,67
FFF,2014J,606257,Pass,269,67
FFF,2014J,606293,Withdrawn,269,67
FFF,2014J,606428,Withdrawn,269,67
FFF,2014J,606805,Withdrawn,269,67
FFF,2014J,606904,Fail,269,67
FFF,2014J,607243,Pass,269,67
FFF,2014J,607303,Pass,269,67
FFF,2014J,607501,Pass,269,67
FFF,2014J,607533,Withdrawn,269,67
FFF,2014J,607679,Pass,269,67
FFF,2014J,607700,Pass,269,67
FFF,2014J,607733,Withdrawn,269,67
FFF,2014J,607866,Pass,269,67
FFF,2014J,608248,Fail,269,67
FFF,2014J,609142,Distinction,269,67
FFF,2014J,609240,Pass,269,67
FFF,2014J,611465,Withdrawn,269,67
FFF,2014J,611603,Pass,269,67
FFF,2014J,612763,Withdrawn,269,67
FFF,2014J,612842,Pass,269,67
FFF,2014J,613165,Pass,269,67
FFF,2014J,613330,Pass,269,67
FFF,2014J,613634,Pass,269,67
FFF,2014J,613899,Distinction,269,67
FFF,2014J,613966,Fail,269,67
FFF,2014J,614059,Pass,269,67
FFF,2014J,614984,Pass,269,67
FFF,2014J,615266,Distinction,269,67
FFF,2014J,615299,Distinction,269,67
FFF,2014J,615301,Pass,269,67
FFF,2014J,615302,Pass,269,67
FFF,2014J,615306,Pass,269,67
FFF,2014J,615328,Withdrawn,269,67
FFF,2014J,615340,Pass,269,67
FFF,2014J,615342,Pass,269,67
FFF,2014J,615356,Pass,269,67
FFF,2014J,616517,Distinction,269,67
FFF,2014J,616912,Distinction,269,67
FFF,2014J,617010,Pass,269,67
FFF,2014J,617119,Pass,269,67
FFF,2014J,617130,Withdrawn,269,67
FFF,2014J,617150,Withdrawn,269,67
FFF,2014J,617332,Fail,269,67
FFF,2014J,617436,Withdrawn,269,67
FFF,2014J,617580,Pass,269,67
FFF,2014J,617783,Fail,269,67
FFF,2014J,617922,Pass,269,67
FFF,2014J,618252,Withdrawn,269,67
FFF,2014J,618663,Pass,269,67
FFF,2014J,619204,Pass,269,67
FFF,2014J,619292,Distinction,269,67
FFF,2014J,619321,Pass,269,67
FFF,2014J,619502,Pass,269,67
FFF,2014J,619863,Withdrawn,269,67
FFF,2014J,619887,Withdrawn,269,67
FFF,2014J,620094,Distinction,269,67
FFF,2014J,620112,Withdrawn,269,67
FFF,2014J,620269,Pass,269,67
FFF,2014J,620349,Withdrawn,269,67
FFF,2014J,620431,Pass,269,67
FFF,2014J,620740,Pass,269,67
FFF,2014J,620750,Withdrawn,269,67
FFF,2014J,620810,Pass,269,67
FFF,2014J,620824,Fail,269,67
FFF,2014J,621307,Withdrawn,269,67
FFF,2014J,622029,Withdrawn,269,67
FFF,2014J,622275,Withdrawn,269,67
FFF,2014J,622362,Withdrawn,269,67
FFF,2014J,622481,Distinction,269,67
FFF,2014J,622760,Distinction,269,67
FFF,2014J,622899,Withdrawn,269,67
FFF,2014J,622910,Withdrawn,269,67
FFF,2014J,622934,Pass,269,67
FFF,2014J,622967,Fail,269,67
FFF,2014J,623166,Withdrawn,269,67
FFF,2014J,623230,Withdrawn,269,67
FFF,2014J,623471,Pass,269,67
FFF,2014J,623589,Distinction,269,67
FFF,2014J,623763,Withdrawn,269,67
FFF,2014J,623765,Pass,269,67
FFF,2014J,623917,Withdrawn,269,67
FFF,2014J,623945,Withdrawn,269,67
FFF,2014J,623955,Fail,269,67
FFF,2014J,624282,Distinction,269,67
FFF,2014J,624740,Withdrawn,269,67
FFF,2014J,624864,Distinction,269,67
FFF,2014J,624970,Pass,269,67
FFF,2014J,625245,Pass,269,67
FFF,2014J,625330,Withdrawn,269,67
FFF,2014J,625515,Pass,269,67
FFF,2014J,625609,Fail,269,67
FFF,2014J,625743,Pass,269,67
FFF,2014J,625802,Fail,269,67
FFF,2014J,625838,Pass,269,67
FFF,2014J,626033,Distinction,269,67
FFF,2014J,626349,Fail,269,67
FFF,2014J,626416,Distinction,269,67
FFF,2014J,626454,Pass,269,67
FFF,2014J,626477,Pass,269,67
FFF,2014J,626514,Pass,269,67
FFF,2014J,626539,Withdrawn,269,67
FFF,2014J,626552,Pass,269,67
FFF,2014J,626579,Fail,269,67
FFF,2014J,627238,Withdrawn,269,67
FFF,2014J,627365,Distinction,269,67
FFF,2014J,627379,Withdrawn,269,67
FFF,2014J,627443,Withdrawn,269,67
FFF,2014J,627829,Pass,269,67
FFF,2014J,627840,Withdrawn,269,67
FFF,2014J,628054,Withdrawn,269,67
FFF,2014J,628149,Pass,269,67
FFF,2014J,628157,Pass,269,67
FFF,2014J,628308,Withdrawn,269,67
FFF,2014J,628363,Fail,269,67
FFF,2014J,628383,Pass,269,67
FFF,2014J,628521,Pass,269,67
FFF,2014J,628888,Pass,269,67
FFF,2014J,628964,Distinction,269,67
FFF,2014J,629029,Fail,269,67
FFF,2014J,629182,Fail,269,67
FFF,2014J,629394,Withdrawn,269,67
FFF,2014J,629491,Pass,269,67
FFF,2014J,629522,Withdrawn,269,67
FFF,2014J,629594,Fail,269,67
FFF,2014J,629686,Withdrawn,269,67
FFF,2014J,629818,Distinction,269,67
FFF,2014J,629907,Withdrawn,269,67
FFF,2014J,629922,Pass,269,67
FFF,2014J,629944,Distinction,269,67
FFF,2014J,630024,Withdrawn,269,67
FFF,2014J,630109,Pass,269,67
FFF,2014J,630158,Pass,269,67
FFF,2014J,630168,Withdrawn,269,67
FFF,2014J,630186,Withdrawn,269,67
FFF,2014J,630289,Withdrawn,269,67
FFF,2014J,630358,Withdrawn,269,67
FFF,2014J,630510,Withdrawn,269,67
FFF,2014J,630745,Withdrawn,269,67
FFF,2014J,630835,Distinction,269,67
FFF,2014J,630905,Distinction,269,67
FFF,2014J,630910,Pass,269,67
FFF,2014J,630992,Fail,269,67
FFF,2014J,631075,Fail,269,67
FFF,2014J,631193,Withdrawn,269,67
FFF,2014J,631438,Fail,269,67
FFF,2014J,631524,Fail,269,67
FFF,2014J,631658,Distinction,269,67
FFF,2014J,631681,Pass,269,67
FFF,2014J,631715,Distinction,269,67
FFF,2014J,631740,Pass,269,67
FFF,2014J,631750,Withdrawn,269,67
FFF,2014J,631772,Withdrawn,269,67
FFF,2014J,631837,Distinction,269,67
FFF,2014J,631924,Distinction,269,67
FFF,2014J,632074,Distinction,269,67
FFF,2014J,632179,Withdrawn,269,67
FFF,2014J,632276,Withdrawn,269,67
FFF,2014J,632290,Pass,269,67
FFF,2014J,632458,Distinction,269,67
FFF,2014J,632556,Fail,269,67
FFF,2014J,632597,Pass,269,67
FFF,2014J,632634,Withdrawn,269,67
FFF,2014J,632773,Withdrawn,269,67
FFF,2014J,632826,Pass,269,67
FFF,2014J,632836,Pass,269,67
FFF,2014J,633079,Pass,269,67
FFF,2014J,633516,Pass,269,67
FFF,2014J,633555,Distinction,269,67
FFF,2014J,633568,Pass,269,67
FFF,2014J,633628,Fail,269,67
FFF,2014J,633867,Pass,269,67
FFF,2014J,633931,Distinction,269,67
FFF,2014J,634088,Distinction,269,67
FFF,2014J,634114,Fail,269,67
FFF,2014J,634512,Pass,269,67
FFF,2014J,634526,Pass,269,67
FFF,2014J,634601,Fail,269,67
FFF,2014J,634749,Pass,269,67
FFF,2014J,634888,Fail,269,67
FFF,2014J,634943,Withdrawn,269,67
FFF,2014J,635079,Fail,269,67
FFF,2014J,635165,Withdrawn,269,67
FFF,2014J,635184,Fail,269,67
FFF,2014J,635191,Withdrawn,269,67
FFF,2014J,635271,Withdrawn,269,67
FFF,2014J,635410,Fail,269,67
FFF,2014J,635746,Withdrawn,269,67
FFF,2014J,635751,Fail,269,67
FFF,2014J,635795,Pass,269,67
FFF,2014J,635903,Fail,269,67
FFF,2014J,635985,Fail,269,67
FFF,2014J,636314,Pass,269,67
FFF,2014J,636375,Withdrawn,269,67
FFF,2014J,636400,Pass,269,67
FFF,2014J,636407,Fail,269,67
FFF,2014J,636408,Pass,269,67
FFF,2014J,636469,Distinction,269,67
FFF,2014J,636492,Withdrawn,269,67
FFF,2014J,636547,Fail,269,67
FFF,2014J,636565,Pass,269,67
FFF,2014J,636634,Withdrawn,269,67
FFF,2014J,636653,Fail,269,67
FFF,2014J,636656,Pass,269,67
FFF,2014J,636704,Fail,269,67
FFF,2014J,636749,Withdrawn,269,67
FFF,2014J,636783,Distinction,269,67
FFF,2014J,636830,Distinction,269,67
FFF,2014J,636832,Pass,269,67
FFF,2014J,637004,Pass,269,67
FFF,2014J,637089,Fail,269,67
FFF,2014J,637338,Withdrawn,269,67
FFF,2014J,637358,Pass,269,67
FFF,2014J,637474,Withdrawn,269,67
FFF,2014J,637509,Fail,269,67
FFF,2014J,637514,Withdrawn,269,67
FFF,2014J,637563,Fail,269,67
FFF,2014J,637582,Fail,269,67
FFF,2014J,637708,Distinction,269,67
FFF,2014J,637788,Fail,269,67
FFF,2014J,637800,Withdrawn,269,67
FFF,2014J,637906,Pass,269,67
FFF,2014J,637939,Fail,269,67
FFF,2014J,637980,Pass,269,67
FFF,2014J,638034,Pass,269,67
FFF,2014J,638388,Pass,269,67
FFF,2014J,638411,Pass,269,67
FFF,2014J,638414,Withdrawn,269,67
FFF,2014J,638425,Withdrawn,269,67
FFF,2014J,638498,Pass,269,67
FFF,2014J,638515,Pass,269,67
FFF,2014J,638625,Pass,269,67
FFF,2014J,638655,Pass,269,67
FFF,2014J,638677,Withdrawn,269,67
FFF,2014J,638831,Fail,269,67
FFF,2014J,639028,Pass,269,67
FFF,2014J,639231,Pass,269,67
FFF,2014J,639234,Withdrawn,269,67
FFF,2014J,639238,Withdrawn,269,67
FFF,2014J,639522,Pass,269,67
FFF,2014J,639919,Withdrawn,269,67
FFF,2014J,639993,Withdrawn,269,67
FFF,2014J,640098,Pass,269,67
FFF,2014J,640140,Withdrawn,269,67
FFF,2014J,640278,Pass,269,67
FFF,2014J,640329,Pass,269,67
FFF,2014J,640393,Withdrawn,269,67
FFF,2014J,640429,Distinction,269,67
FFF,2014J,640552,Withdrawn,269,67
FFF,2014J,640584,Withdrawn,269,67
FFF,2014J,640711,Pass,269,67
FFF,2014J,640752,Pass,269,67
FFF,2014J,640774,Withdrawn,269,67
FFF,2014J,640848,Pass,269,67
FFF,2014J,640892,Pass,269,67
FFF,2014J,640913,Pass,269,67
FFF,2014J,640927,Pass,269,67
FFF,2014J,641028,Fail,269,67
FFF,2014J,641085,Fail,269,67
FFF,2014J,641137,Distinction,269,67
FFF,2014J,641169,Withdrawn,269,67
FFF,2014J,641265,Withdrawn,269,67
FFF,2014J,641275,Withdrawn,269,67
FFF,2014J,641307,Withdrawn,269,67
FFF,2014J,641309,Pass,269,67
FFF,2014J,641311,Distinction,269,67
FFF,2014J,641363,Pass,269,67
FFF,2014J,641401,Distinction,269,67
FFF,2014J,641404,Withdrawn,269,67
FFF,2014J,641433,Fail,269,67
FFF,2014J,641461,Pass,269,67
FFF,2014J,641470,Fail,269,67
FFF,2014J,641547,Pass,269,67
FFF,2014J,641565,Withdrawn,269,67
FFF,2014J,641804,Withdrawn,269,67
FFF,2014J,641864,Distinction,269,67
FFF,2014J,641866,Withdrawn,269,67
FFF,2014J,641914,Pass,269,67
FFF,2014J,642013,Withdrawn,269,67
FFF,2014J,642029,Pass,269,67
FFF,2014J,642056,Distinction,269,67
FFF,2014J,642128,Withdrawn,269,67
FFF,2014J,642375,Pass,269,67
FFF,2014J,642448,Pass,269,67
FFF,2014J,642449,Pass,269,67
FFF,2014J,642493,Pass,269,67
FFF,2014J,642496,Withdrawn,269,67
FFF,2014J,642498,Pass,269,67
FFF,2014J,642536,Fail,269,67
FFF,2014J,642551,Pass,269,67
FFF,2014J,642560,Withdrawn,269,67
FFF,2014J,642626,Withdrawn,269,67
FFF,2014J,642730,Fail,269,67
FFF,2014J,642740,Distinction,269,67
FFF,2014J,642750,Distinction,269,67
FFF,2014J,642790,Withdrawn,269,67
FFF,2014J,642840,Fail,269,67
FFF,2014J,642843,Pass,269,67
FFF,2014J,642872,Pass,269,67
FFF,2014J,642909,Pass,269,67
FFF,2014J,642939,Withdrawn,269,67
FFF,2014J,643024,Withdrawn,269,67
FFF,2014J,643069,Pass,269,67
FFF,2014J,643202,Distinction,269,67
FFF,2014J,643220,Distinction,269,67
FFF,2014J,643273,Pass,269,67
FFF,2014J,643326,Pass,269,67
FFF,2014J,643372,Fail,269,67
FFF,2014J,643379,Withdrawn,269,67
FFF,2014J,643455,Withdrawn,269,67
FFF,2014J,643466,Pass,269,67
FFF,2014J,643477,Pass,269,67
FFF,2014J,643496,Pass,269,67
FFF,2014J,643502,Pass,269,67
FFF,2014J,643591,Distinction,269,67
FFF,2014J,643653,Pass,269,67
FFF,2014J,643690,Withdrawn,269,67
FFF,2014J,643696,Fail,269,67
FFF,2014J,643751,Distinction,269,67
FFF,2014J,643754,Distinction,269,67
FFF,2014J,643757,Fail,269,67
FFF,2014J,644025,Pass,269,67
FFF,2014J,644210,Pass,269,67
FFF,2014J,644303,Withdrawn,269,67
FFF,2014J,644343,Pass,269,67
FFF,2014J,644361,Pass,269,67
FFF,2014J,644369,Pass,269,67
FFF,2014J,644430,Fail,269,67
FFF,2014J,644450,Distinction,269,67
FFF,2014J,644508,Pass,269,67
FFF,2014J,644761,Pass,269,67
FFF,2014J,644784,Pass,269,67
FFF,2014J,644791,Pass,269,67
FFF,2014J,644818,Pass,269,67
FFF,2014J,644834,Withdrawn,269,67
FFF,2014J,644847,Pass,269,67
FFF,2014J,644871,Withdrawn,269,67
FFF,2014J,644885,Withdrawn,269,67
FFF,2014J,644934,Withdrawn,269,67
FFF,2014J,644936,Pass,269,67
FFF,2014J,644967,Fail,269,67
FFF,2014J,644974,Distinction,269,67
FFF,2014J,645003,Fail,269,67
FFF,2014J,645020,Pass,269,67
FFF,2014J,645078,Distinction,269,67
FFF,2014J,645145,Fail,269,67
FFF,2014J,645194,Withdrawn,269,67
FFF,2014J,645366,Withdrawn,269,67
FFF,2014J,645401,Withdrawn,269,67
FFF,2014J,645405,Pass,269,67
FFF,2014J,645407,Withdrawn,269,67
FFF,2014J,645433,Withdrawn,269,67
FFF,2014J,645496,Fail,269,67
FFF,2014J,645518,Fail,269,67
FFF,2014J,645529,Withdrawn,269,67
FFF,2014J,645586,Pass,269,67
FFF,2014J,645618,Withdrawn,269,67
FFF,2014J,645638,Withdrawn,269,67
FFF,2014J,645705,Pass,269,67
FFF,2014J,645732,Pass,269,67
FFF,2014J,645784,Pass,269,67
FFF,2014J,645787,Withdrawn,269,67
FFF,2014J,645790,Fail,269,67
FFF,2014J,645800,Withdrawn,269,67
FFF,2014J,645840,Fail,269,67
FFF,2014J,645880,Fail,269,67
FFF,2014J,645948,Pass,269,67
FFF,2014J,645960,Pass,269,67
FFF,2014J,645997,Pass,269,67
FFF,2014J,646015,Distinction,269,67
FFF,2014J,646017,Pass,269,67
FFF,2014J,646053,Pass,269,67
FFF,2014J,646074,Pass,269,67
FFF,2014J,646083,Withdrawn,269,67
FFF,2014J,646085,Distinction,269,67
FFF,2014J,646091,Withdrawn,269,67
FFF,2014J,646120,Withdrawn,269,67
FFF,2014J,646138,Pass,269,67
FFF,2014J,646313,Pass,269,67
FFF,2014J,646357,Distinction,269,67
FFF,2014J,646402,Pass,269,67
FFF,2014J,646460,Pass,269,67
FFF,2014J,646498,Withdrawn,269,67
FFF,2014J,646539,Pass,269,67
FFF,2014J,646540,Distinction,269,67
FFF,2014J,646551,Pass,269,67
FFF,2014J,646613,Withdrawn,269,67
FFF,2014J,646638,Pass,269,67
FFF,2014J,646670,Pass,269,67
FFF,2014J,646734,Withdrawn,269,67
FFF,2014J,646742,Withdrawn,269,67
FFF,2014J,646750,Pass,269,67
FFF,2014J,646778,Distinction,269,67
FFF,2014J,646807,Withdrawn,269,67
FFF,2014J,646972,Withdrawn,269,67
FFF,2014J,646990,Pass,269,67
FFF,2014J,647005,Withdrawn,269,67
FFF,2014J,647033,Withdrawn,269,67
FFF,2014J,647040,Pass,269,67
FFF,2014J,647045,Fail,269,67
FFF,2014J,647072,Withdrawn,269,67
FFF,2014J,647111,Withdrawn,269,67
FFF,2014J,647154,Pass,269,67
FFF,2014J,647169,Distinction,269,67
FFF,2014J,647171,Fail,269,67
FFF,2014J,647194,Fail,269,67
FFF,2014J,647210,Withdrawn,269,67
FFF,2014J,647245,Withdrawn,269,67
FFF,2014J,647284,Withdrawn,269,67
FFF,2014J,647320,Pass,269,67
FFF,2014J,647321,Withdrawn,269,67
FFF,2014J,647324,Distinction,269,67
FFF,2014J,647339,Fail,269,67
FFF,2014J,647348,Withdrawn,269,67
FFF,2014J,647391,Pass,269,67
FFF,2014J,647398,Pass,269,67
FFF,2014J,647399,Pass,269,67
FFF,2014J,647417,Withdrawn,269,67
FFF,2014J,647425,Pass,269,67
FFF,2014J,647485,Pass,269,67
FFF,2014J,647496,Pass,269,67
FFF,2014J,647525,Withdrawn,269,67
FFF,2014J,647594,Withdrawn,269,67
FFF,2014J,647598,Fail,269,67
FFF,2014J,647765,Pass,269,67
FFF,2014J,647784,Withdrawn,269,67
FFF,2014J,647799,Withdrawn,269,67
FFF,2014J,647841,Pass,269,67
FFF,2014J,647898,Distinction,269,67
FFF,2014J,647910,Fail,269,67
FFF,2014J,647915,Withdrawn,269,67
FFF,2014J,647945,Pass,269,67
FFF,2014J,647987,Fail,269,67
FFF,2014J,648027,Pass,269,67
FFF,2014J,648037,Distinction,269,67
FFF,2014J,648038,Pass,269,67
FFF,2014J,648040,Pass,269,67
FFF,2014J,648086,Pass,269,67
FFF,2014J,648105,Pass,269,67
FFF,2014J,648114,Pass,269,67
FFF,2014J,648116,Pass,269,67
FFF,2014J,648118,Withdrawn,269,67
FFF,2014J,648137,Withdrawn,269,67
FFF,2014J,648140,Pass,269,67
FFF,2014J,648190,Fail,269,67
FFF,2014J,648244,Fail,269,67
FFF,2014J,648254,Pass,269,67
FFF,2014J,648287,Pass,269,67
FFF,2014J,648348,Withdrawn,269,67
FFF,2014J,648353,Fail,269,67
FFF,2014J,648365,Pass,269,67
FFF,2014J,648366,Distinction,269,67
FFF,2014J,648373,Withdrawn,269,67
FFF,2014J,648455,Fail,269,67
FFF,2014J,648457,Distinction,269,67
FFF,2014J,648470,Distinction,269,67
FFF,2014J,648477,Withdrawn,269,67
FFF,2014J,648508,Fail,269,67
FFF,2014J,648515,Fail,269,67
FFF,2014J,648521,Withdrawn,269,67
FFF,2014J,648531,Distinction,269,67
FFF,2014J,648536,Distinction,269,67
FFF,2014J,648546,Withdrawn,269,67
FFF,2014J,648564,Pass,269,67
FFF,2014J,648571,Distinction,269,67
FFF,2014J,648576,Withdrawn,269,67
FFF,2014J,648590,Pass,269,67
FFF,2014J,648605,Withdrawn,269,67
FFF,2014J,648611,Withdrawn,269,67
FFF,2014J,648613,Pass,269,67
FFF,2014J,648650,Withdrawn,269,67
FFF,2014J,648661,Fail,269,67
FFF,2014J,648667,Withdrawn,269,67
FFF,2014J,648685,Distinction,269,67
FFF,2014J,648698,Withdrawn,269,67
FFF,2014J,648725,Withdrawn,269,67
FFF,2014J,648804,Fail,269,67
FFF,2014J,648815,Pass,269,67
FFF,2014J,648819,Withdrawn,269,67
FFF,2014J,648840,Withdrawn,269,67
FFF,2014J,648863,Withdrawn,269,67
FFF,2014J,648867,Fail,269,67
FFF,2014J,648872,Withdrawn,269,67
FFF,2014J,648903,Pass,269,67
FFF,2014J,648927,Withdrawn,269,67
FFF,2014J,648930,Fail,269,67
FFF,2014J,648972,Pass,269,67
FFF,2014J,648995,Withdrawn,269,67
FFF,2014J,649004,Pass,269,67
FFF,2014J,649009,Fail,269,67
FFF,2014J,649020,Withdrawn,269,67
FFF,2014J,649028,Withdrawn,269,67
FFF,2014J,649036,Withdrawn,269,67
FFF,2014J,649079,Withdrawn,269,67
FFF,2014J,649084,Pass,269,67
FFF,2014J,649093,Distinction,269,67
FFF,2014J,649118,Pass,269,67
FFF,2014J,649141,Withdrawn,269,67
FFF,2014J,649147,Withdrawn,269,67
FFF,2014J,649159,Pass,269,67
FFF,2014J,649161,Withdrawn,269,67
FFF,2014J,649165,Pass,269,67
FFF,2014J,649207,Pass,269,67
FFF,2014J,649212,Pass,269,67
FFF,2014J,649230,Withdrawn,269,67
FFF,2014J,649258,Fail,269,67
FFF,2014J,649284,Pass,269,67
FFF,2014J,649325,Withdrawn,269,67
